"https://en.wikipedia.org/wiki/%22Awaken,_My_Love!%22",'"Awaken,_My_Love!"',""Awaken, My Love!" - Wikipedia",2019-05-21T07:08
https://en.wikipedia.org/wiki/Awesome_(band),'"Awesome"',"Awesome (band) - Wikipedia",2019-02-24T06:27
https://en.wikipedia.org/wiki/Axis_of_evil,'"Axis_of_evil"',"Axis of evil - Wikipedia",2019-05-31T04:01
https://en.wikipedia.org/wiki/%22B%22_Is_for_Burglar,'"B"_Is_for_Burglar',""B" Is for Burglar - Wikipedia",2019-03-26T18:03
https://en.wikipedia.org/wiki/B_movie,'"B"_Movie',"B movie - Wikipedia",2019-05-29T23:50
"https://en.wikipedia.org/wiki/ISIRTA_plays,_A-C",'"B"_plays_-_ISIRTA',"ISIRTA plays, A-C - Wikipedia",2018-11-30T20:29
https://en.wikipedia.org/wiki/B_reader,'"B"_reader',"B reader - Wikipedia",2018-02-11T22:32
https://en.wikipedia.org/wiki/Ivory_Harris,'"B-Stupid"',"Ivory Harris - Wikipedia",2019-06-02T22:56
https://en.wikipedia.org/wiki/Bab_Ballads,'"Bab"_Ballads',"Bab Ballads - Wikipedia",2018-09-17T19:41
https://en.wikipedia.org/wiki/%22Babbacombe%22_Lee,'"Babbacombe"_Lee',""Babbacombe" Lee - Wikipedia",2019-04-20T18:45
https://en.wikipedia.org/wiki/Babe_Didrikson_Zaharias,'"Babe"_Didrickson_Zaharias',"Babe Didrikson Zaharias - Wikipedia",2019-03-28T16:22
https://en.wikipedia.org/wiki/Leroy_Foster_(musician),'"Baby_Face"_Leroy_Foster',"Leroy Foster (musician) - Wikipedia",2019-02-02T02:43
https://en.wikipedia.org/wiki/Baby_Lloyd_Stallworth,'"Baby_Lloyd"_Stallworth',"Baby Lloyd Stallworth - Wikipedia",2019-04-09T18:07
https://en.wikipedia.org/wiki/Nike_Mag,'"Back_to_the_Future"_Shoes',"Nike Mag - Wikipedia",2019-05-02T05:13
https://en.wikipedia.org/wiki/Bad_Blood_(Taylor_Swift_song),'"Bad_Blood"_(Taylor_Swift_song)',"Bad Blood (Taylor Swift song) - Wikipedia",2019-06-01T22:08
https://en.wikipedia.org/wiki/Airy_function,'"Bairy"_function',"Airy function - Wikipedia",2019-05-30T05:08
https://en.wikipedia.org/wiki/Private_Eye#Baldy_Pevsner,'"Baldy"_Pevsner',"Private Eye - Wikipedia",2019-05-14T16:42
https://en.wikipedia.org/wiki/Balls_Deep_(TV_series),'"Balls_Deep"',"Balls Deep (TV series) - Wikipedia",2018-12-12T08:48
https://en.wikipedia.org/wiki/List_of_Yu-Gi-Oh!_characters#Bandit_Keith,'"Bandit"_Keith_Howard',"List of Yu-Gi-Oh! characters - Wikipedia",2019-05-31T22:06
https://en.wikipedia.org/wiki/Barbecue_Bob,'"Barbecue_Bob"_Hicks',"Barbecue Bob - Wikipedia",2019-06-03T05:37
https://en.wikipedia.org/wiki/Herman_Lamm,'"Baron"_Lamm',"Herman Lamm - Wikipedia",2019-04-01T22:43
https://en.wikipedia.org/wiki/Basket_of_deplorables,'"Basket_of_deplorables"',"Basket of deplorables - Wikipedia",2019-05-27T17:41
https://en.wikipedia.org/wiki/%22Bassy%22_Bob_Brockmann,'"Bassy"_Bob_Brockmann',""Bassy" Bob Brockmann - Wikipedia",2019-02-28T10:25
https://en.wikipedia.org/wiki/Bob_Burns_(humorist),'"Bazooka"_Burns',"Bob Burns (humorist) - Wikipedia",2019-06-04T00:00
https://en.wikipedia.org/wiki/Wilfredo_G%C3%B3mez,'"Bazooka"_Gomez',"Wilfredo Gómez - Wikipedia",2019-05-07T13:16
https://en.wikipedia.org/wiki/Rafael_Lim%C3%B3n,'"Bazooka"_Limon',"Rafael Limón - Wikipedia",2019-05-30T10:05
https://en.wikipedia.org/wiki/Edward_Ellice_(merchant),'"Bear"_Ellice',"Edward Ellice (merchant) - Wikipedia",2019-05-31T10:27
https://en.wikipedia.org/wiki/Takeshi_Kitano,'"Beat"_Takeshi_Kitano',"Takeshi Kitano - Wikipedia",2019-05-30T22:59
https://en.wikipedia.org/wiki/Antony_Beevor,'"Beevor,_Anthony"',"Antony Beevor - Wikipedia",2019-05-24T00:52
https://en.wikipedia.org/wiki/%22Believing_Women%22_in_Islam,'"Believing_Women"_in_Islam',""Believing Women" in Islam - Wikipedia",2019-04-10T18:19
https://en.wikipedia.org/wiki/Benito_Ju%C3%A1rez_Autonomous_University_of_Oaxaca,'"Benito_Juarez"_Autonomous_University_of_Oaxaca',"Benito Juárez Autonomous University of Oaxaca - Wikipedia",2019-05-06T12:35
https://en.wikipedia.org/wiki/Bernie_Kahn,'"Bernard_M._Kahn"',"Bernie Kahn - Wikipedia",2018-05-25T11:03
https://en.wikipedia.org/wiki/MoveOn.org_ad_controversy,'"Betray_Us"',"MoveOn.org ad controversy - Wikipedia",2019-05-18T05:20
https://en.wikipedia.org/wiki/Ben_Bowen,'"Big"_Ben_Bowen',"Ben Bowen - Wikipedia",2018-08-31T16:39
https://en.wikipedia.org/wiki/Brian_Subich,'"Big"_Brian_Subich',"Brian Subich - Wikipedia",2018-03-27T23:28
https://en.wikipedia.org/wiki/%22Big%22_Donnie_MacLeod,'"Big"_Donnie_MacLeod',""Big" Donnie MacLeod - Wikipedia",2018-04-06T23:05
https://en.wikipedia.org/wiki/Ethel_Muggs,'"Big"_Ethel_Muggs',"Ethel Muggs - Wikipedia",2019-05-25T17:41
https://en.wikipedia.org/wiki/Kamala_(wrestler),'"Big"_Jim_Harris',"Kamala (wrestler) - Wikipedia",2019-05-25T17:28
https://en.wikipedia.org/wiki/Jim_Martin_(musician),'"Big"_Jim_Martin',"Jim Martin (musician) - Wikipedia",2019-04-30T03:12
https://en.wikipedia.org/wiki/Jim_Tinndahn,'"Big"_Jim_Tinndahn',"Jim Tinndahn - Wikipedia",2017-09-01T19:04
https://en.wikipedia.org/wiki/Budgie_(band),'"Big"_John_Thomas',"Budgie (band) - Wikipedia",2019-05-14T14:10
https://en.wikipedia.org/wiki/D%C6%B0%C6%A1ng_V%C4%83n_Minh,'"Big"_Minh',"Dương Văn Minh - Wikipedia",2019-05-20T01:12
https://en.wikipedia.org/wiki/Paul_Williams_(bluegrass_musician),'"Big"_Paul_Williams',"Paul Williams (bluegrass musician) - Wikipedia",2019-04-04T17:02
https://en.wikipedia.org/wiki/List_of_EastEnders_characters_(1985)#Big_Ron,'"Big"_Ron',"List of EastEnders characters (1985) - Wikipedia",2019-05-12T22:37
https://en.wikipedia.org/wiki/Ron_O%27Brien_(DJ),'"Big"_Ron_O'Brien',"Ron O'Brien (DJ) - Wikipedia",2018-09-22T12:07
https://en.wikipedia.org/wiki/West_Virginia_Route_193,'"Big_Ben"_Bowen_Highway',"West Virginia Route 193 - Wikipedia",2018-09-05T23:06
https://en.wikipedia.org/wiki/Bill_Haywood,'"Big_Bill"_Haywood',"Bill Haywood - Wikipedia",2019-03-07T00:56
https://en.wikipedia.org/wiki/Bill_Lister,'"Big_Bill"_Lister',"Bill Lister - Wikipedia",2019-01-06T04:12
https://en.wikipedia.org/wiki/Alphonse_%22Big_Boy%22_Caprice,'"Big_Boy"_Caprice',"Alphonse "Big Boy" Caprice - Wikipedia",2019-05-26T01:58
https://en.wikipedia.org/wiki/%22Big_Boy%22_Teddy_Edwards,'"Big_Boy"_Teddy_Edwards',""Big Boy" Teddy Edwards - Wikipedia",2019-01-29T14:40
https://en.wikipedia.org/wiki/Guinn_%22Big_Boy%22_Williams,'"Big_Boy"_Williams',"Guinn "Big Boy" Williams - Wikipedia",2019-05-24T18:15
https://en.wikipedia.org/wiki/Ed_Wilkes,'"Big_Ed"_Wilkes',"Ed Wilkes - Wikipedia",2019-01-04T17:52
https://en.wikipedia.org/wiki/Big_Five_personality_traits,'"Big_Five"_factors',"Big Five personality traits - Wikipedia",2019-05-19T22:11
https://en.wikipedia.org/wiki/Jim_Folsom,'"Big_Jim"_Folsom',"Jim Folsom - Wikipedia",2018-09-23T10:06
https://en.wikipedia.org/wiki/Big_Mama_Thornton,'"Big_Mama"_Thornton',"Big Mama Thornton - Wikipedia",2019-05-08T17:57
https://en.wikipedia.org/wiki/Big_Nick_Nicholas,'"Big_Nick"_Nicholas',"Big Nick Nicholas - Wikipedia",2019-02-09T09:41
https://en.wikipedia.org/wiki/Big_Six_cricket_dispute_of_1912,'"Big_Six"_cricket_dispute_of_1912',"Big Six cricket dispute of 1912 - Wikipedia",2018-05-30T09:57
https://en.wikipedia.org/wiki/Lionel_Conacher,'"Big_Train"_Lionel_Conacher',"Lionel Conacher - Wikipedia",2019-05-18T09:44
https://en.wikipedia.org/wiki/Against_All_Will,'"Bigg_Dave"_Threlkeld',"Against All Will - Wikipedia",2018-07-30T23:05
https://en.wikipedia.org/wiki/Binders_full_of_women,'"Binders_full_of_women"',"Binders full of women - Wikipedia",2019-03-25T07:46
https://en.wikipedia.org/wiki/Bird-worm_seal_script,'"Birds_and_Worms"_style',"Bird-worm seal script - Wikipedia",2019-05-17T09:11
https://en.wikipedia.org/wiki/Harry_Hosier,'"Black_Harry"_Hosier',"Harry Hosier - Wikipedia",2019-01-25T00:44
https://en.wikipedia.org/wiki/Black_Swan_fund,'"Black_Swan"_Funds',"Black Swan fund - Wikipedia",2018-02-21T14:25
https://en.wikipedia.org/wiki/Blind_Lemon_Jefferson,'"Blind"_Lemon_Jefferson',"Blind Lemon Jefferson - Wikipedia",2019-04-11T01:22
https://en.wikipedia.org/wiki/Abing,'"Blind"_Ābǐng',"Abing - Wikipedia",2019-05-13T13:41
https://en.wikipedia.org/wiki/Christopher_Augustine_Buckley,'"Blind_Boss"_Buckley',"Christopher Augustine Buckley - Wikipedia",2017-05-30T23:53
https://en.wikipedia.org/wiki/Blind_Willie_McTell,'"Blind_Willie"_McTell',"Blind Willie McTell - Wikipedia",2019-05-10T20:54
https://en.wikipedia.org/wiki/Bloody_Mary#Music,'"Bloody_Mary"_(song)',"Bloody Mary - Wikipedia",2019-05-11T22:13
https://en.wikipedia.org/wiki/Gene_Tyranny,'"Blue"_Gene_Tyranny',"Gene Tyranny - Wikipedia",2019-03-05T14:29
https://en.wikipedia.org/wiki/Lou_Marini,'"Blue"_Lou_Marini',"Lou Marini - Wikipedia",2019-05-25T15:50
https://en.wikipedia.org/wiki/Blue_(piano_concerto),'"Blue"_Piano_concerto',"Blue (piano concerto) - Wikipedia",2018-07-21T00:21
https://en.wikipedia.org/wiki/Blue_Bus_lines,'"Blue_Bus"_lines',"Blue Bus lines - Wikipedia",2018-09-09T02:20
https://en.wikipedia.org/wiki/Bob,'"Bob"',"Bob - Wikipedia",2019-04-15T07:21
"https://en.wikipedia.org/wiki/Sir_Arthur_Harris,_1st_Baronet",'"Bomber"_Harris',"Sir Arthur Harris, 1st Baronet - Wikipedia",2019-05-31T14:20
https://en.wikipedia.org/wiki/Pat_Roach,'"Bomber"_Pat_Roach',"Pat Roach - Wikipedia",2019-05-25T13:21
https://en.wikipedia.org/wiki/Darren_Young,'"Bonecrusher"_Fred_Sampson',"Darren Young - Wikipedia",2019-05-03T13:19
https://en.wikipedia.org/wiki/John_D._Reese,'"Bonesetter"_Reese',"John D. Reese - Wikipedia",2017-06-27T03:39
https://en.wikipedia.org/wiki/Boogie_Bill_Webb,'"Boogie_Bill"_Webb',"Boogie Bill Webb - Wikipedia",2019-01-29T15:15
https://en.wikipedia.org/wiki/Bernie_Geoffrion,'"Boom_Boom"_Geoffrion',"Bernie Geoffrion - Wikipedia",2019-05-09T19:00
https://en.wikipedia.org/wiki/George_Anthony_Walkem,'"Boomer"_Walkem',"George Anthony Walkem - Wikipedia",2018-06-26T03:15
https://en.wikipedia.org/wiki/Francis_Marion_Smith,'"Borax"_Smith',"Francis Marion Smith - Wikipedia",2018-09-06T21:50
https://en.wikipedia.org/wiki/Boss_Johnson,'"Boss"_Johnson',"Boss Johnson - Wikipedia",2019-02-09T23:52
https://en.wikipedia.org/wiki/William_M._Tweed,'"Boss"_Tweed',"William M. Tweed - Wikipedia",2019-05-21T01:59
https://en.wikipedia.org/wiki/Death_of_Wichian_Klanprasert,'"Boss"_Yoovidhaya',"Death of Wichian Klanprasert - Wikipedia",2019-04-19T22:56
https://en.wikipedia.org/wiki/Gulam_S._Salliman-Hataman,'"Boy"_Hataman',"Gulam S. Salliman-Hataman - Wikipedia",2019-03-25T04:05
"https://en.wikipedia.org/wiki/Boys_are_stupid,_throw_rocks_at_them!_controversy",'"Boys_are_stupid,_throw_rocks_at_them!"_controversy',"Boys are stupid, throw rocks at them! controversy - Wikipedia",2019-05-20T03:39
https://en.wikipedia.org/wiki/Brachiosaurus,'"Brachiosaurus"_nougaredi',"Brachiosaurus - Wikipedia",2019-06-02T19:05
https://en.wikipedia.org/wiki/Breaking_the_Chains_(album),'"Breaking_the_Chains"',"Breaking the Chains (album) - Wikipedia",2019-06-04T11:15
https://en.wikipedia.org/wiki/Regulatory_B_cell,'"Bregs"',"Regulatory B cell - Wikipedia",2019-05-10T09:40
https://en.wikipedia.org/wiki/Mormon_Pioneer_Memorial_Monument,'"Brigham_Young_Family_Cemetery"',"Mormon Pioneer Memorial Monument - Wikipedia",2018-11-01T16:04
https://en.wikipedia.org/wiki/Bring_Us_Together,'"Bring_Us_Together"',"Bring Us Together - Wikipedia",2019-05-17T11:42
https://en.wikipedia.org/wiki/Brother_Dave_Gardner,'"Brother_Dave"_Gardner',"Brother Dave Gardner - Wikipedia",2019-02-01T03:15
https://en.wikipedia.org/wiki/Fox_Bruin_Theater,'"Bruin_Theater"',"Fox Bruin Theater - Wikipedia",2019-04-26T09:02
https://en.wikipedia.org/wiki/Bruno_Wu,'"Bruno"_Wu_Zheng',"Bruno Wu - Wikipedia",2019-05-29T15:03
https://en.wikipedia.org/wiki/Bob_Evans_(wrestler),'"Brutal"_Bob_Evans',"Bob Evans (wrestler) - Wikipedia",2018-12-22T20:03
https://en.wikipedia.org/wiki/Charles_%22Bubba%22_Chaney,'"Bubba"_Chaney',"Charles "Bubba" Chaney - Wikipedia",2019-05-04T09:47
https://en.wikipedia.org/wiki/Bubba_Harris_(baseball),'"Bubba"_Harris',"Bubba Harris (baseball) - Wikipedia",2018-06-26T21:49
https://en.wikipedia.org/wiki/Buckskin_Frank_Leslie,'"Buckskin"_Frank_Leslie',"Buckskin Frank Leslie - Wikipedia",2019-03-18T22:25
https://en.wikipedia.org/wiki/30_Seconds_to_Mars_(album),'"Buddha_for_Mary"',"30 Seconds to Mars (album) - Wikipedia",2019-05-21T19:31
https://en.wikipedia.org/wiki/Henry_Cianfrani,'"Buddy"_Cianfrani',"Henry Cianfrani - Wikipedia",2018-09-24T20:29
https://en.wikipedia.org/wiki/The_Dick_Van_Dyke_Show#Characters,'"Buddy"_Sorrell',"The Dick Van Dyke Show - Wikipedia",2019-05-25T06:06
https://en.wikipedia.org/wiki/Bugs_Moran,'"Bugs"_Moran',"Bugs Moran - Wikipedia",2019-05-13T13:20
https://en.wikipedia.org/wiki/Don_Kent_(wrestler),'"Bulldog"_Don_Kent',"Don Kent (wrestler) - Wikipedia",2018-08-12T03:11
https://en.wikipedia.org/wiki/Burning_(Maria_Arredondo_song),'"Burning"_(Maria_Arredondo_song)',"Burning (Maria Arredondo song) - Wikipedia",2018-12-09T01:23
https://en.wikipedia.org/wiki/William_Collier_Jr.,'"Buster"_Collier',"William Collier Jr. - Wikipedia",2019-05-21T14:56
https://en.wikipedia.org/wiki/The_Killer_Angels,'"Buster"_Kilrain',"The Killer Angels - Wikipedia",2019-05-27T03:21
https://en.wikipedia.org/wiki/Everett_M._%22Busy%22_Arnold,'"Busy"_Arnold',"Everett M. "Busy" Arnold - Wikipedia",2018-10-22T20:52
https://en.wikipedia.org/wiki/Off_Pedder,'"But"_Hits_Alliance',"Off Pedder - Wikipedia",2019-01-05T22:15
https://en.wikipedia.org/wiki/Butch_Gautreaux,'"Butch"_Gautreaux',"Butch Gautreaux - Wikipedia",2019-01-26T23:56
https://en.wikipedia.org/wiki/Jackie_%22Butch%22_Jenkins,'"Butch"_Jenkins',"Jackie "Butch" Jenkins - Wikipedia",2019-02-19T19:40
https://en.wikipedia.org/wiki/%22Buzz!!%22_The_Movie,'"Buzz!!"_The_Movie',""Buzz!!" The Movie - Wikipedia",2018-12-22T22:31
https://en.wikipedia.org/wiki/Boyd_Wagner,'"Buzz"_Boyd_David_Wagner',"Boyd Wagner - Wikipedia",2018-06-23T20:59
https://en.wikipedia.org/wiki/%22By%22_Dunham,'"By"_Dunham',""By" Dunham - Wikipedia",2018-12-22T22:33
https://en.wikipedia.org/wiki/%22C%22_Is_for_(Please_Insert_Sophomoric_Genitalia_Reference_Here),'"C"_Is_for_(Please_Insert_Sophomoric_Genitalia_Reference_HERE)',""C" Is for (Please Insert Sophomoric Genitalia Reference Here) - Wikipedia",2018-11-17T17:48
https://en.wikipedia.org/wiki/%22C%22_Is_for_Corpse,'"C"_Is_for_Corpse',""C" Is for Corpse - Wikipedia",2019-04-10T12:13
https://en.wikipedia.org/wiki/Cunt,'"C"_word',"Cunt - Wikipedia",2019-05-15T15:36
https://en.wikipedia.org/wiki/Leung_Chun-ying,'"C.Y."_Leung_Chun-ying',"Leung Chun-ying - Wikipedia",2019-06-04T01:28
https://en.wikipedia.org/wiki/High-level_synthesis,'"C_synthesis"',"High-level synthesis - Wikipedia",2019-05-14T10:35
https://en.wikipedia.org/wiki/Jack_Wells,'"Cactus"_Jack_Wells',"Jack Wells - Wikipedia",2019-01-21T03:09
https://en.wikipedia.org/wiki/Roman_army_of_the_late_Republic,'"Caesarian"_Roman_army',"Roman army of the late Republic - Wikipedia",2019-04-05T20:48
https://en.wikipedia.org/wiki/Caliban%27s_Dream,'"Caliban's_Dream"',"Caliban's Dream - Wikipedia",2019-01-21T11:09
https://en.wikipedia.org/wiki/Calico_Jack,'"Calico_Jack"_Rackham',"Calico Jack - Wikipedia",2019-05-09T11:23
https://en.wikipedia.org/wiki/Can%27t_Get_Enough,'"Can't_Get_Enough"',"Can't Get Enough - Wikipedia",2018-01-19T10:05
https://en.wikipedia.org/wiki/Afghanica,'"Cannabis_afghanica"',"Afghanica - Wikipedia",2019-02-17T01:43
https://en.wikipedia.org/wiki/Frank_%22Cannonball%22_Richards,'"Cannonball"_Richards',"Frank "Cannonball" Richards - Wikipedia",2019-04-10T10:00
https://en.wikipedia.org/wiki/Tax_protester_conspiracy_arguments#"Capital_letters"_argument,'"Capital_letters"_argument',"Tax protester conspiracy arguments - Wikipedia",2019-02-14T06:15
https://en.wikipedia.org/wiki/John_West_(captain),'"Captain"_John_West',"John West (captain) - Wikipedia",2019-01-13T18:27
https://en.wikipedia.org/wiki/Joel_Brand,'"Cargo_and_Blood"_proposal',"Joel Brand - Wikipedia",2019-06-03T15:30
https://en.wikipedia.org/wiki/House_of_the_Centenary,'"Casa_del_Centenario"',"House of the Centenary - Wikipedia",2018-07-23T17:43
https://en.wikipedia.org/wiki/Clinton_D._%22Casey%22_Vincent,'"Casey"_Vincent',"Clinton D. "Casey" Vincent - Wikipedia",2018-06-18T19:08
https://en.wikipedia.org/wiki/C._C._Pyle,'"Cash_and_Carry"_Pyle',"C. C. Pyle - Wikipedia",2018-11-15T09:30
https://en.wikipedia.org/wiki/Caspian_Airlines,'"Caspian"_airlines',"Caspian Airlines - Wikipedia",2019-01-25T10:23
https://en.wikipedia.org/wiki/Shut_Down_Volume_2,'"Cassius"_Love_Vs._"Sonny"_Wilson',"Shut Down Volume 2 - Wikipedia",2019-03-21T18:19
https://en.wikipedia.org/wiki/Catherine_Yronwode,'"Cat"_Yronwode',"Catherine Yronwode - Wikipedia",2019-05-02T18:28
https://en.wikipedia.org/wiki/John_McDonogh_High_School_shooting,'"Caveman"_Williams',"John McDonogh High School shooting - Wikipedia",2019-06-02T22:56
https://en.wikipedia.org/wiki/CeCe_Peniston,'"Cecilia_Peniston"',"CeCe Peniston - Wikipedia",2019-05-26T16:32
https://en.wikipedia.org/wiki/Celine_(concert_residency),'"Celine"_-_Live_in_Las_Vegas',"Celine (concert residency) - Wikipedia",2019-06-04T09:02
https://en.wikipedia.org/wiki/Lye_and_Wollescote_Cemetery,'"Cemetery_Road"_Lye,_West_Midlands',"Lye and Wollescote Cemetery - Wikipedia",2018-02-02T22:31
https://en.wikipedia.org/wiki/Central_New_York_Regional_Market,'"Central_New_York_Regional_Market"',"Central New York Regional Market - Wikipedia",2016-12-17T06:59
https://en.wikipedia.org/wiki/Chabukiani%E2%80%93Balanchine_Festival,'"Chabuakiani-Balanchine"_Ballet_Art_Festival',"Chabukiani–Balanchine Festival - Wikipedia",2019-04-25T07:45
https://en.wikipedia.org/wiki/Albert_J._Dunlap,'"Chainsaw_Al"_Dunlap',"Albert J. Dunlap - Wikipedia",2019-05-13T12:11
https://en.wikipedia.org/wiki/Chameria_Battalion,'"Chameria"_battalion',"Chameria Battalion - Wikipedia",2018-11-05T23:25
https://en.wikipedia.org/wiki/Charlie_Martell,'"Charlie_Martell"',"Charlie Martell - Wikipedia",2018-07-09T10:54
https://en.wikipedia.org/wiki/Check_engine_light,'"Check_Engine"_Light',"Check engine light - Wikipedia",2019-06-04T00:16
https://en.wikipedia.org/wiki/Cheryl_Savageau,'"Cheryl_Savageau"',"Cheryl Savageau - Wikipedia",2019-06-02T00:45
https://en.wikipedia.org/wiki/Chi-squared_test,'"Chi-squared"_test',"Chi-squared test - Wikipedia",2019-05-29T07:52
https://en.wikipedia.org/wiki/Charles_%22Chic%22_Sale,'"Chic"_Sale',"Charles "Chic" Sale - Wikipedia",2019-05-25T02:23
https://en.wikipedia.org/wiki/George_Boswell,'"Chicken"_George_Boswell',"George Boswell - Wikipedia",2018-09-29T02:10
https://en.wikipedia.org/wiki/Orlando_Jordan,'"Chief_of_Staff"_Orlando_Jordan',"Orlando Jordan - Wikipedia",2019-05-21T11:00
https://en.wikipedia.org/wiki/Cincinnati_Children%27s_Hospital_Medical_Center,'"Children's_Hospital_Medical_Center"',"Cincinnati Children's Hospital Medical Center - Wikipedia",2019-05-25T00:01
https://en.wikipedia.org/wiki/List_of_EastEnders_characters_(2008)#Chinese_Walter,'"Chinese"_Walter',"List of EastEnders characters (2008) - Wikipedia",2019-05-12T22:45
https://en.wikipedia.org/wiki/Fred_Luter#Personal_life,'"Chip"_Luter',"Fred Luter - Wikipedia",2019-04-28T11:04
https://en.wikipedia.org/wiki/Chi%C8%99in%C4%83u_International_Airport,'"Chisinau"_airport',"Chișinău International Airport - Wikipedia",2019-06-01T23:04
https://en.wikipedia.org/wiki/Choose_Life_license_plates,'"Choose_Life"_license_plates',"Choose Life license plates - Wikipedia",2019-05-10T16:12
https://en.wikipedia.org/wiki/Chota_Char_Dham,'"Chota"_Char_Dham',"Chota Char Dham - Wikipedia",2019-06-01T10:09
https://en.wikipedia.org/wiki/Chris_Browning,'"Chris_Browning"',"Chris Browning - Wikipedia",2019-05-17T14:27
https://en.wikipedia.org/wiki/Christian_T%C4%83ma%C8%99,'"Christian_Tămaș"',"Christian Tămaș - Wikipedia",2019-04-21T14:47
https://en.wikipedia.org/wiki/Christmas_Eve/Sarajevo_12/24,'"Christmas_Eve_(Sarajevo_12/24)"',"Christmas Eve/Sarajevo 12/24 - Wikipedia",2019-01-01T02:38
https://en.wikipedia.org/wiki/Grand_Theft_Auto_III#Plot,'"Chunky"_Lee_Chong',"Grand Theft Auto III - Wikipedia",2019-05-25T14:24
https://en.wikipedia.org/wiki/%22Ch%C5%ABsotsu%22_%22Ch%C5%ABkara%22,'"Chusotsu"_"Chukara"',""Chūsotsu" "Chūkara" - Wikipedia",2019-02-19T08:37
https://en.wikipedia.org/wiki/%22Ch%C5%ABsotsu%22_%22Ch%C5%ABkara%22#"Chūkara":_Ebichū_no_Waku_Waku_Best,'"Chūkara":_Ebichū_no_Waku_Waku_Best',""Chūsotsu" "Chūkara" - Wikipedia",2019-02-19T08:37
https://en.wikipedia.org/wiki/%22Ch%C5%ABsotsu%22_%22Ch%C5%ABkara%22#"Chūsotsu":_Ebichū_no_Ike_Ike_Best,'"Chūsotsu":_Ebichū_no_Ike_Ike_Best',""Chūsotsu" "Chūkara" - Wikipedia",2019-02-19T08:37
https://en.wikipedia.org/wiki/Ciao_Adios,'"Ciao_Adios"',"Ciao Adios - Wikipedia",2019-05-13T15:53
https://en.wikipedia.org/wiki/Delbert_Daisey,'"Cigar"_Daisey',"Delbert Daisey - Wikipedia",2018-12-19T13:20
https://en.wikipedia.org/wiki/Ciutat_de_Tarragona_International_Award_for_Musical_Composition,'"Ciutat_de_Tarragona"_International_Award_for_Musical_Composition',"Ciutat de Tarragona International Award for Musical Composition - Wikipedia",2019-04-21T04:48
https://en.wikipedia.org/wiki/Civil_Authority_for_the_New_Sudan,'"Civil_Authority_for_the_New_Sudan"',"Civil Authority for the New Sudan - Wikipedia",2016-11-04T17:31
https://en.wikipedia.org/wiki/%22Civilized%22_Sexual_Morality_and_Modern_Nervous_Illness,'"Civilized"_Sexual_Morality_and_Modern_Nervous_Illness',""Civilized" Sexual Morality and Modern Nervous Illness - Wikipedia",2019-04-10T18:10
https://en.wikipedia.org/wiki/Classic_Mac_OS,'"Classic"_Mac_OS',"Classic Mac OS - Wikipedia",2019-05-23T23:42
https://en.wikipedia.org/wiki/Freddie_Blassie,'"Classy"_Freddie_Blassie',"Freddie Blassie - Wikipedia",2019-05-15T05:32
https://en.wikipedia.org/wiki/Clinton_and_Nadine,'"Clinton_and_Nadine"',"Clinton and Nadine - Wikipedia",2019-01-30T23:01
https://en.wikipedia.org/wiki/Cloudberry_Jam,'"Cloudberry_Jam"',"Cloudberry Jam - Wikipedia",2015-10-26T04:31
https://en.wikipedia.org/wiki/Mart%C3%ADn_Emilio_Rodr%C3%ADguez,'"Cochise"_(cyclist)',"Martín Emilio Rodríguez - Wikipedia",2019-03-31T05:08
https://en.wikipedia.org/wiki/William_Hope_Harvey,'"Coin"_Harvey',"William Hope Harvey - Wikipedia",2018-12-28T00:17
https://en.wikipedia.org/wiki/George_Tomline_(politician),'"Colonel"_George_Tomline',"George Tomline (politician) - Wikipedia",2019-05-28T16:24
https://en.wikipedia.org/wiki/Colonel_Tom_Parker,'"Colonel"_Tom_Parker',"Colonel Tom Parker - Wikipedia",2019-05-13T07:01
https://en.wikipedia.org/wiki/Comandanta_Ramona,'"Comandanta"_Ramona',"Comandanta Ramona - Wikipedia",2019-05-22T17:11
https://en.wikipedia.org/wiki/Come_Dance_with_Me_(song),'"Come_Dance_with_Me_(song)',"Come Dance with Me (song) - Wikipedia",2019-04-10T23:20
https://en.wikipedia.org/wiki/Ritchie_Valens_(album),'"Come_On,_Let's_Go"',"Ritchie Valens (album) - Wikipedia",2019-05-07T15:04
https://en.wikipedia.org/wiki/Ganesh_(actor),'"Comedy_Time"_Ganesh',"Ganesh (actor) - Wikipedia",2019-05-19T16:33
https://en.wikipedia.org/wiki/MixRadio,'"Comes_With_Music"',"MixRadio - Wikipedia",2019-05-22T14:28
https://en.wikipedia.org/wiki/Committees_for_the_Defense_of_the_Revolution_(Burkina_Faso),'"Comités_de_Défense_de_la_Révolution"',"Committees for the Defense of the Revolution (Burkina Faso) - Wikipedia",2018-12-21T22:02
https://en.wikipedia.org/wiki/Charles_Kelly,'"Commando"_Kelly',"Charles Kelly - Wikipedia",2016-08-08T06:38
https://en.wikipedia.org/wiki/Common_law#Common_law_legal_systems_in_the_present_day,'"Common_law_legal_systems_in_the_present_day',"Common law - Wikipedia",2019-06-04T07:05
https://en.wikipedia.org/wiki/Communist_Revolution_Committee_for_the_Formation_of_the_Marxist%E2%80%93Leninist_Party,'"Communist_Revolution"_Committee_for_the_Formation_of_the_Marxist-Leninist_Party',"Communist Revolution Committee for the Formation of the Marxist–Leninist Party - Wikipedia",2018-03-26T15:55
